0.368396553160392,-0.415139389108789,0.762021157060107,0.303134828362603,-0.104763961093355,-0.622240630330299,0.848022551639076,-0.820853362535119,-0.500459315030098,0.797186224311237,-0.972995864212783
0.366950757824033,0.0108161715362103,0.382776435983578,-0.91250338679444,-0.531099056201049,0.79345685029388,-0.755257762777032,0.636004540715883,0.162298300758326,-0.509065612962296,-0.0429192183177078
-0.571849267141286,0.102806801369563,-0.841881615189061,-0.136443872513186,0.994624580189986,-0.569261717574325,-0.659682574356573,-0.243113984933982,-0.0403718363089933,0.285496014131171,0.259113126795365
-0.31735622036025,-0.814910435321147,0.0687896749528618,0.835828544999453,-0.264621751311235,-0.00499951577233371,-0.907409090479284,0.191722246835157,0.578175154972048,0.841308621815968,0.348563428219887
-0.621996884841326,-0.855448700828936,0.333474050102392,0.35432610665163,0.866415447465473,0.558415662569712,0.633621068490768,-0.540398264247475,0.879212319226223,-0.93601065480606,0.0985998239941841
-0.756015328772906,-0.239290770728957,-0.820592792318243,0.975189312294523,-0.687518198712676,0.0737195251823444,0.501953339398387,-0.569455623410289,-0.627572146442736,0.278974630078231,-0.995753063313941
0.139637681555181,0.355950698939866,-0.72813396956093,-0.459027741340967,-0.578114442611282,-0.765007024464242,0.0930283015654416,0.173914501010661,0.507550131158325,0.359149077848827,0.140600662157519
0.964670710455181,0.256395085148283,0.691775412256776,-0.956079061305224,-0.249369324881111,-0.810689818154626,0.508691569722398,-0.810562656155039,-0.619973390304746,-0.601607777809579,0.234172066196572
-0.483745069654603,0.985427184988978,-0.423076603512017,0.925092953502203,-0.445354669536248,0.865252730398966,-0.843145070339516,0.949932189430484,-0.405672106968924,0.603732334535016,-0.769590953289476
-0.924147662211251,-0.239567147300782,0.783359901397308,-0.0544922701734103,-0.973601309734398,0.504767176801205,-0.564429605478787,-0.880180460095298,0.48092980915656,-0.468443353752619,0.550168164968804
0.762123975828761,-0.688576106833833,-0.288287251733294,0.17002556210182,0.403702055593774,0.273206592238866,-0.812257320805371,0.48484491888533,0.14815512792918,-0.34701692825241,-0.353660168845397
-0.321430520617505,-0.0818297641892511,0.839899640726119,-0.124228547296789,0.404178872156067,-0.628161584915471,-0.250994816235405,-0.776893006719281,-0.406453853613009,-0.947768390327119,-0.893528131091164
-0.26221416585914,-0.535113685203929,-0.623338688655765,-0.424574353955261,-0.704117617231914,0.332897228866902,-0.0761258516997452,-0.909563813409717,0.978752786863397,0.556893307160849,-0.212152504607805
0.724248020203317,-0.420762265376305,-0.260330521493108,0.251009231112833,-0.146231538730566,-0.0404228183473259,0.566798641465968,-0.389782752884017,0.528918847359348,0.302906007716787,0.268878838370982
-0.226860524760306,0.43009746329753,-0.815163698956652,0.93329821143169,-0.196910213490669,-0.107770748370831,-0.559294350773406,-0.242587994356503,0.292381185009482,0.418511356286984,-0.699663728207888
0.51258688474767,0.778362851703548,-0.862825463562078,0.152205309881997,-0.763106273768647,-0.525287459839092,0.784850362237715,-0.827802934063993,-0.0296801679298961,0.913059429371909,0.289817573599352
-0.933138919436499,0.581682625450833,0.188951872039566,0.695396406188582,0.866899994862703,-0.451341835633371,0.907662582953736,-0.881784533743138,-0.231110921683379,0.574642802663862,-0.851565410998931
0.825814586134091,0.96069650575124,-0.68399169376291,-0.12124392513942,-0.277842597863416,-0.811585903033519,-0.728886078662015,-0.272972383492484,0.661915285742422,-0.364269410108428,-0.906965928749335
0.450337170599595,0.888980834869945,0.411769140979799,-0.0494735186154236,-0.201376658937353,0.175650297583626,-0.299912974523729,-0.0254667473195345,0.627021239062128,0.850859860888176,0.124333386472313
-0.977682759590803,0.0559022214213181,0.836333604699649,-0.40987316130685,0.0224322327864366,-0.0701241214208761,0.981936239069878,-0.553143504914822,-0.435570177955217,-0.901543302829698,0.702849647980551
-0.170462263905298,0.0473421282065289,0.20449753340114,-0.897509085501368,0.726416986971177,0.672945186425335,-0.999352495069426,-0.503827412932311,-0.181071849332388,0.000207610832667182,-0.191420691683372
0.439200213701169,0.212842228545139,0.803963906315414,-0.326323712361356,-0.774955024851942,0.984478692841564,0.300108574493209,-0.188201486733561,-0.154267716330119,-0.0416218828548562,0.0205933820070621
0.176915868891028,0.187796644615205,0.699429150471256,-0.621832517990142,-0.0855344960584128,-0.441784115123507,0.46897368475653,0.161430429664361,-0.774477908925536,0.11481452752553,-0.844172490061869
0.760113051397402,0.0136018849736546,0.52571437885695,0.56606665510868,-0.017992177480066,0.625062511088557,-0.873884275317747,0.769110734920741,-0.481910764560552,-0.980282263789426,-0.813780207938456
-0.300842135017531,0.588315601465873,0.585140442777993,0.760436178180563,0.657094057061933,-0.440263760196916,0.212573172373214,-0.595535385773336,-0.848491946382312,-0.689859362324583,0.232674047723188
-0.806232741312513,0.268500305436591,-0.113914063830502,-0.574694758591356,0.854570899753586,-0.0102136313848751,-0.0364874856720949,-0.755049737939059,0.697007135474494,-0.169224028825476,-0.764586257144789
-0.352613248623686,0.13124756102298,-0.336144049053065,0.722927259137098,0.10852451731982,0.170686322435531,-0.562509162159873,-0.899511326481915,0.804112018262997,0.969791297043496,-0.462676913809975
0.112215174568053,-0.0803669938689802,0.393588497910509,0.00600025708076624,0.767472744848754,-0.651949287200163,0.801243002940703,0.649711681748186,-0.220073354616629,-0.71101715987247,-0.483775962339487
0.977867206601828,0.296626708568386,-0.612332457488524,-0.982071167036321,0.272909596645956,-0.921118828702379,-0.370202038058317,0.123423370420856,-0.956518162334097,0.102387807403847,0.0802679008388181
-0.0847824194492943,0.985772437343513,-0.293264673424468,-0.0694978931726289,0.0423061078335456,0.13994333141914,-0.401704761166932,-0.0918415263071857,0.682308386888094,-0.631409518877777,-0.239622470395893
0.0605896707396785,0.475112439934877,0.920906211228511,-0.245665594755665,0.251104206247351,0.691539065777471,-0.740773796275008,-0.112643765900188,-0.801381641439384,0.413821355193637,-0.353841514342305
0.0422865467647917,0.242521399185071,-0.616062689667754,0.805225947190967,0.221030563709286,0.570780006181241,0.645610688996396,-0.607005003159541,0.777320291660626,0.880258398038968,-0.640896925788104
-0.716338850408331,-0.92722962379224,-0.512866191617132,0.385528916577608,-0.397766288456422,-0.244567953285106,0.869703743436059,0.462320268828718,-0.157513661455561,-0.665158083073822,0.904491882030857
-0.468562719999175,0.943492728521263,-0.440758108216348,0.114629876501595,-0.507872681576864,-0.431613085628944,0.104822360579218,0.821974830432928,0.658912778154194,0.930925198202537,0.0745604769439681
-0.869183923009876,-0.458059865416705,-0.303921144392107,0.549118316509643,0.650152700492738,0.467475454287621,0.790570799679989,-0.900111191361193,-0.73038797737577,0.604248365157204,-0.578382116221956
0.617534072321805,0.945162633588166,-0.887363752867534,0.222550207203738,0.459294897516811,0.169934411348892,0.794999355018318,0.123653065694132,-0.0802928656789086,0.290131753929447,0.416782282471831
0.904909993482183,0.258953144464053,-0.505588274553475,0.779592429041534,-0.228754485958995,-0.954854346678846,0.637920247699683,-0.180271810321547,-0.610607695878842,-0.908618149782992,0.564112296204418
-0.253877150535952,0.573749935820884,0.504376840193687,-0.0604913831875096,0.806814207150353,0.014552280531599,0.781477199688143,0.850190528989606,-0.134131026809498,-0.875295855211146,-0.894103705456693
0.380574617027536,-0.47181725435731,-0.589105406596476,0.906230034047043,0.968997460752502,-0.876130632190787,0.105353878435583,-0.796416728199032,-0.299482311481565,0.328873915120348,-0.326731973221802
-0.336949701863926,-0.188783333661546,-0.404123959582871,-0.861403606771463,0.19188909024006,0.882649037810035,-0.0586854058027808,-0.806825391433698,-0.685161709176121,-0.961312071568194,-0.261124367999767
0.0311425134467154,-0.801392482340049,-0.440836188995179,-0.481572924224109,0.447490521533047,0.628226935179494,0.114417217823364,0.913738298437506,-0.212199253631181,-0.424521940398642,0.379742328609254
0.259350105029555,0.603825384614349,-0.387562780676697,-0.623569668661719,0.280357265485836,-0.290697611838689,0.53024825837401,-0.6119956811268,-0.1556335039568,0.137996556043876,-0.610923813140871
0.550671156937712,0.0385537604992217,0.335545597918313,0.81723439565732,-0.0626898298870864,0.865720518716118,0.668809573418188,0.112495859674219,0.604763859078983,-0.00719809392568171,-0.740179661919879
-0.267238769638476,-0.406366613018649,0.655682501562705,-0.774455194753826,-0.231221465470855,0.430331362605601,0.696280699239174,-0.574407771322007,-0.12756610011516,-0.706510818113241,0.594366439994727
0.957667085782994,-0.474274792373318,-0.531656203601638,-0.211860155249255,0.0112731032187545,0.372199564928448,-0.594795919323388,0.485406854392956,-0.766182137793868,0.712003026418186,-0.772438368999938
0.790632133850612,0.0360108065995901,0.19099793527112,-0.353551340384035,-0.609653168792182,-0.133711377194518,-0.698331146216568,-0.200842270290254,-0.184268037821214,-0.879383597550242,-0.255927392301144
0.286176781682581,-0.105352015943275,0.559684596569197,0.391888136304405,-0.482342936292433,0.889599023992632,0.763994329605973,-0.433653523221846,0.814453223179971,0.702782804970256,-0.754544562373195
-0.439357093658158,-0.416843229949428,-0.443391191500729,0.800769795955405,0.408377766607943,-0.527322980798383,-0.93098636047691,0.959118550700228,0.475710769843193,0.402615038623407,-0.512890593727268
0.782421562808752,-0.263248273991017,-0.646119553965996,0.18500941560583,0.0818508305255334,-0.226412045602293,0.841230876974417,0.198874003711407,0.228308804788105,-0.591467925970363,-0.595236529327815
0.451111932805621,-0.433870698357654,0.0734142295781073,-0.0965063316659596,-0.323543543912224,0.212569083139782,-0.40618893770766,-0.402635638105187,-0.599085617630711,-0.584807547158862,-0.96860540190708
-0.297790264536953,-0.90708025851774,0.297934054224077,-0.593040590140251,-0.469729925282534,-0.978805100004576,0.799500259379513,0.387663730176843,-0.44742826211357,0.334121532061548,0.343740945014245
0.081255488545388,0.306896546602533,0.444093776842766,-0.0334937570510152,0.478134039846073,0.859355852456584,-0.0628582362566403,0.308081875184761,-0.240494045008323,-0.203357389902458,0.755267950875258
-0.115414146262533,0.162561707699438,-0.42009552195727,0.0837884478327187,-0.0377212206998538,-0.386662779280651,-0.631012808791524,-0.56425944005543,-0.594429526400616,0.382528034037871,-0.603005166881192
0.3385244712884,0.220567757667924,0.498478001475116,-0.563813302617129,0.893106731264189,0.27896757672576,-0.62371774960155,-0.328351026728097,0.879638370840995,0.701902849637709,0.537676885311939
